id,driver_id,package_id,address_id,action,timestamp
41034,12,1403,4568,Pick,"2023-12-01 00:49:24.012363"
41035,7,2919,5872,Drop,"2023-12-01 00:53:10.460034"
41036,19,6353,7449,Drop,"2023-12-01 00:54:21.157145"
41037,2,8024,9132,Drop,"2023-12-01 01:00:31.230855"
41038,13,5564,7377,Pick,"2023-12-01 01:01:21.940690"
41039,6,7126,4433,Pick,"2023-12-01 01:05:49.170949"
41040,1,9177,6678,Drop,"2023-12-01 01:09:35.768645"
41041,1,4193,3674,Pick,"2023-12-01 01:14:17.869923"
41042,14,2585,5872,Drop,"2023-12-01 01:24:26.141052"
41043,10,2826,3787,Drop,"2023-12-01 01:33:01.647243"
41044,16,9588,8280,Drop,"2023-12-01 01:36:42.199133"
41045,6,3781,9351,Drop,"2023-12-01 01:43:40.620596"
41046,18,3420,4104,Pick,"2023-12-01 01:52:50.831796"
41047,16,2749,5673,Drop,"2023-12-01 01:58:57.515542"
41048,18,7448,1407,Drop,"2023-12-01 02:06:57.298056"
41049,4,7584,5872,Pick,"2023-12-01 02:13:01.977550"
41050,11,7192,7377,Pick,"2023-12-01 02:17:51.743215"
41051,9,3194,6470,Pick,"2023-12-01 02:22:52.054241"
41052,5,4465,7432,Drop,"2023-12-01 02:26:33.039761"
41053,8,9556,2091,Pick,"2023-12-01 02:31:29.423109"
41054,16,9090,7150,Pick,"2023-12-01 02:37:40.673214"
41055,8,1626,7577,Drop,"2023-12-01 02:40:57.524974"
41056,16,6449,7449,Drop,"2023-12-01 02:46:41.091811"
41057,9,2044,7150,Drop,"2023-12-01 02:49:01.050622"
41058,1,7955,5806,Drop,"2023-12-01 02:56:16.285092"
41059,8,8943,4445,Pick,"2023-12-01 03:01:19.453089"
41060,13,5986,2500,Pick,"2023-12-01 03:07:29.062507"
41061,3,7382,8261,Pick,"2023-12-01 03:11:19.197455"
41062,4,1215,2749,Pick,"2023-12-01 03:16:50.642231"
41063,4,1919,1686,Drop,"2023-12-01 03:23:29.511960"
41064,3,8594,6481,Pick,"2023-12-01 03:27:49.291703"
41065,13,8715,3405,Pick,"2023-12-01 03:28:59.510431"
41066,13,4902,5290,Drop,"2023-12-01 03:34:18.781238"
41067,4,1879,3454,Drop,"2023-12-01 03:37:26.904064"
41068,1,295,6556,Drop,"2023-12-01 03:39:18.922565"
41069,3,1239,8723,Pick,"2023-12-01 03:44:52.734069"
41070,7,4594,2160,Drop,"2023-12-01 03:48:14.848788"
41071,8,8772,8261,Pick,"2023-12-01 03:49:36.733058"
41072,8,4818,531,Drop,"2023-12-01 03:54:34.895917"
41073,11,1406,531,Pick,"2023-12-01 04:01:10.607089"
41074,16,2354,2749,Drop,"2023-12-01 04:04:58.500551"
41075,15,2589,5964,Drop,"2023-12-01 04:09:29.712660"
41076,6,1377,4345,Drop,"2023-12-01 04:16:08.347112"
41077,12,6876,7449,Drop,"2023-12-01 04:26:49.046221"
41078,6,6175,3863,Pick,"2023-12-01 04:33:04.040694"
41079,2,9837,6716,Drop,"2023-12-01 04:35:17.660163"
41080,16,6190,2091,Pick,"2023-12-01 04:38:35.955136"
41081,17,7098,7578,Drop,"2023-12-01 04:41:15.973917"
41082,10,2117,7432,Pick,"2023-12-01 04:45:38.665745"
41083,1,1146,2689,Drop,"2023-12-01 04:48:29.417408"
41084,20,3091,7274,Pick,"2023-12-01 04:55:43.382402"
41085,17,8226,2304,Drop,"2023-12-01 05:02:17.424369"
41086,4,3630,4792,Drop,"2023-12-01 05:07:39.032283"
41087,16,1921,6063,Drop,"2023-12-01 05:10:17.018338"
41088,15,1925,9375,Drop,"2023-12-01 05:13:14.730708"
41089,14,6149,3768,Drop,"2023-12-01 05:17:11.130408"
41090,12,8207,4792,Drop,"2023-12-01 05:24:31.151053"
41091,14,2049,1946,Drop,"2023-12-01 05:32:01.417078"
41092,12,4364,9104,Pick,"2023-12-01 05:37:34.748388"
41093,19,5248,5385,Pick,"2023-12-01 05:44:11.529167"
41094,10,115,9104,Pick,"2023-12-01 05:48:04.324531"
41095,6,9750,4792,Drop,"2023-12-01 05:55:49.739342"
41096,3,142,65,Drop,"2023-12-01 06:02:19.205942"
41097,11,2254,7327,Pick,"2023-12-01 06:08:42.497209"
41098,17,1720,6899,Drop,"2023-12-01 06:12:35.557554"
41099,8,647,9561,Pick,"2023-12-01 06:19:09.977392"
41100,8,6232,6556,Pick,"2023-12-01 06:21:19.334978"
41101,5,1787,2091,Drop,"2023-12-01 06:22:56.876164"
41102,16,2823,8170,Drop,"2023-12-01 06:32:34.142813"
41103,8,1426,2689,Pick,"2023-12-01 06:36:26.441789"
41104,13,7132,2093,Drop,"2023-12-01 06:41:48.308001"
41105,19,4762,531,Pick,"2023-12-01 06:46:42.119849"
41106,8,4387,4667,Drop,"2023-12-01 06:52:09.918508"
41107,12,519,5378,Drop,"2023-12-01 06:57:56.018474"
41108,11,807,1268,Drop,"2023-12-01 07:03:29.619298"
41109,8,1665,9211,Drop,"2023-12-01 07:08:44.570547"
41110,20,1639,4922,Drop,"2023-12-01 07:14:57.234631"
41111,17,6104,4445,Pick,"2023-12-01 07:21:22.635644"
41112,20,581,4568,Drop,"2023-12-01 07:29:33.870446"
41113,13,9012,325,Drop,"2023-12-01 07:32:26.389106"
41114,3,5055,9561,Drop,"2023-12-01 07:39:33.350519"
41115,13,3525,4731,Drop,"2023-12-01 07:42:00.854303"
41116,16,4857,1,Drop,"2023-12-01 07:51:26.082756"
41117,5,10000,7094,Drop,"2023-12-01 07:59:09.312908"
41118,11,1640,1612,Drop,"2023-12-01 08:03:43.830739"
41119,8,8988,4568,Pick,"2023-12-01 08:08:19.808770"
41120,17,4874,351,Pick,"2023-12-01 08:12:44.411530"
41121,7,1342,8921,Drop,"2023-12-01 08:21:50.025616"
41122,7,4062,1348,Drop,"2023-12-01 08:27:51.612872"
41123,15,2202,3742,Drop,"2023-12-01 08:32:34.896992"
41124,13,5203,1672,Drop,"2023-12-01 08:38:04.697230"
41125,17,7875,4740,Drop,"2023-12-01 08:44:51.120591"
41126,8,5053,916,Drop,"2023-12-01 08:48:21.606652"
41127,4,278,9575,Drop,"2023-12-01 08:55:46.103193"
41128,13,4491,65,Pick,"2023-12-01 08:58:49.183041"
41129,19,963,8031,Drop,"2023-12-01 09:03:11.329925"
41130,17,7824,3401,Pick,"2023-12-01 09:07:11.896034"
41131,12,3822,2221,Drop,"2023-12-01 09:13:06.221140"
41132,11,5164,9561,Pick,"2023-12-01 09:15:41.343819"
41133,4,9010,6893,Pick,"2023-12-01 09:21:08.798693"
41134,2,8886,8575,Drop,"2023-12-01 09:28:07.713086"
41135,2,9744,3747,Drop,"2023-12-01 09:30:36.576543"
41136,18,686,4568,Drop,"2023-12-01 09:33:53.934190"
41137,5,9873,9575,Drop,"2023-12-01 09:38:25.124695"
41138,6,681,6556,Pick,"2023-12-01 09:43:13.499703"
41139,7,3378,1385,Drop,"2023-12-01 09:51:02.344858"
41140,4,7664,5872,Pick,"2023-12-01 09:58:16.035922"
41141,7,3097,377,Drop,"2023-12-01 10:03:04.169274"
41142,3,3634,5398,Drop,"2023-12-01 10:08:11.180321"
41143,17,8535,5239,Drop,"2023-12-01 10:14:28.608664"
41144,1,4020,5872,Pick,"2023-12-01 10:19:48.665423"
41145,9,1861,3180,Drop,"2023-12-01 10:28:50.411744"
41146,15,2173,3103,Pick,"2023-12-01 10:33:26.129089"
41147,18,8693,4578,Drop,"2023-12-01 10:33:59.874498"
41148,2,8437,8170,Drop,"2023-12-01 10:38:25.460569"
41149,14,6727,8723,Pick,"2023-12-01 10:40:59.723348"
41150,17,2652,5398,Pick,"2023-12-01 10:43:44.061359"
41151,16,8275,6594,Pick,"2023-12-01 10:49:19.996440"
41152,17,3857,6427,Drop,"2023-12-01 10:54:59.792228"
41153,20,727,7094,Pick,"2023-12-01 11:06:40.815160"
41154,11,8002,2500,Drop,"2023-12-01 11:09:04.090395"
41155,9,9163,2091,Drop,"2023-12-01 11:12:04.916294"
41156,19,7297,6204,Drop,"2023-12-01 11:16:37.421995"
41157,20,2774,4116,Drop,"2023-12-01 11:21:39.487265"
41158,13,3051,1010,Drop,"2023-12-01 11:25:45.186465"
41159,2,4144,8758,Drop,"2023-12-01 11:31:24.366827"
41160,1,6493,7492,Drop,"2023-12-01 11:39:31.231269"
41161,14,3584,1674,Drop,"2023-12-01 11:43:50.300044"
41162,6,6299,6481,Pick,"2023-12-01 11:50:51.451846"
41163,19,5915,4792,Drop,"2023-12-01 11:57:57.233683"
41164,18,195,1177,Pick,"2023-12-01 12:01:33.745146"
41165,4,4517,7772,Pick,"2023-12-01 12:12:27.651332"
41166,19,638,1177,Pick,"2023-12-01 12:17:14.515437"
41167,8,241,4798,Drop,"2023-12-01 12:21:37.553870"
41168,19,1470,5674,Drop,"2023-12-01 12:24:24.171037"
41169,8,7944,754,Drop,"2023-12-01 12:28:50.055725"
41170,6,8854,4768,Drop,"2023-12-01 12:33:01.862080"
41171,6,7744,1063,Drop,"2023-12-01 12:33:54.727829"
41172,4,614,1696,Pick,"2023-12-01 12:39:03.421858"
41173,5,3639,3081,Pick,"2023-12-01 12:44:02.914550"
41174,10,1797,3664,Drop,"2023-12-01 12:50:18.630732"
41175,8,3002,5531,Drop,"2023-12-01 13:02:36.378832"
41176,19,1792,16,Pick,"2023-12-01 13:07:51.309584"
41177,20,4398,16,Pick,"2023-12-01 13:11:05.464903"
41178,12,4845,6481,Pick,"2023-12-01 13:15:23.380347"
41179,4,58,9663,Drop,"2023-12-01 13:22:59.772875"
41180,9,7262,65,Drop,"2023-12-01 13:27:29.547128"
41181,2,1401,8303,Pick,"2023-12-01 13:30:47.694893"
41182,17,802,1480,Pick,"2023-12-01 13:33:35.047864"
41183,2,3459,1407,Drop,"2023-12-01 13:38:47.038096"
41184,17,9452,7150,Drop,"2023-12-01 13:43:30.425267"
41185,5,6366,3502,Drop,"2023-12-01 13:46:28.714350"
41186,11,7804,5772,Pick,"2023-12-01 13:49:49.920546"
41187,9,4499,4104,Pick,"2023-12-01 13:55:24.372870"
41188,13,2814,8303,Drop,"2023-12-01 14:01:03.384120"
41189,9,1412,5872,Pick,"2023-12-01 14:06:35.686201"
41190,9,4061,4568,Drop,"2023-12-01 14:12:47.940079"
41191,4,9822,7150,Pick,"2023-12-01 14:19:31.633003"
41192,1,3127,3033,Drop,"2023-12-01 14:28:10.704481"
41193,2,6313,8515,Pick,"2023-12-01 14:33:16.484965"
41194,17,2221,4143,Drop,"2023-12-01 14:34:09.465057"
41195,10,1480,2689,Pick,"2023-12-01 14:39:00.250913"
41196,11,4760,4665,Drop,"2023-12-01 14:46:48.378022"
41197,16,457,2091,Pick,"2023-12-01 14:50:56.556485"
41198,16,9724,7432,Drop,"2023-12-01 14:55:44.906559"
41199,18,3572,8261,Pick,"2023-12-01 15:00:43.510022"
41200,2,7458,9683,Pick,"2023-12-01 15:06:29.349670"
41201,12,9999,2874,Drop,"2023-12-01 15:12:02.060606"
41202,3,1930,3103,Drop,"2023-12-01 15:15:36.603668"
41203,10,2360,2689,Drop,"2023-12-01 15:20:27.061130"
41204,3,7606,4104,Drop,"2023-12-01 15:25:02.877173"
41205,13,5523,4845,Pick,"2023-12-01 15:27:58.001127"
41206,9,9499,6470,Pick,"2023-12-01 15:31:42.427083"
41207,14,7127,3674,Pick,"2023-12-01 15:35:34.960328"
41208,18,4132,6481,Pick,"2023-12-01 15:37:58.146602"
41209,7,9600,4980,Drop,"2023-12-01 15:44:50.880776"
41210,4,5682,8261,Pick,"2023-12-01 15:49:52.168102"
41211,18,3563,3033,Drop,"2023-12-01 15:53:45.358948"
41212,4,9015,7222,Pick,"2023-12-01 16:00:38.601428"
41213,11,6575,4445,Pick,"2023-12-01 16:06:35.402836"
41214,19,1798,8170,Pick,"2023-12-01 16:10:32.563502"
41215,19,4312,5806,Drop,"2023-12-01 16:14:10.120749"
41216,10,9918,4445,Pick,"2023-12-01 16:19:54.079350"
41217,10,1702,3540,Drop,"2023-12-01 16:22:40.765920"
41218,3,2405,268,Drop,"2023-12-01 16:29:14.564694"
41219,9,6898,6899,Drop,"2023-12-01 16:35:47.587205"
41220,11,6738,4681,Drop,"2023-12-01 16:43:45.299476"
41221,3,7000,3103,Pick,"2023-12-01 16:44:25.905058"
41222,1,6891,8229,Drop,"2023-12-01 16:50:26.776444"
41223,15,8932,4845,Drop,"2023-12-01 16:51:41.531885"
41224,15,624,4845,Drop,"2023-12-01 16:57:01.048109"
41225,2,4998,4845,Drop,"2023-12-01 17:03:00.855665"
41226,7,4937,1725,Drop,"2023-12-01 17:07:23.845570"
41227,12,14,4568,Pick,"2023-12-01 17:11:10.777654"
41228,12,4039,7631,Drop,"2023-12-01 17:21:23.902627"
41229,5,5318,1946,Pick,"2023-12-01 17:25:02.165912"
41230,18,8597,1886,Drop,"2023-12-01 17:32:09.959653"
41231,12,7984,9211,Drop,"2023-12-01 17:35:49.679706"
41232,12,6285,1407,Drop,"2023-12-01 17:41:49.873624"
41233,17,3552,3600,Drop,"2023-12-01 17:47:24.980694"
41234,3,7346,271,Drop,"2023-12-01 17:50:03.861251"
41235,5,9239,8170,Pick,"2023-12-01 17:56:39.420904"
41236,19,768,5809,Drop,"2023-12-01 18:00:28.234989"
41237,16,9891,5806,Pick,"2023-12-01 18:04:43.973062"
41238,17,4806,3674,Pick,"2023-12-01 18:07:49.459336"
41239,7,84,5398,Pick,"2023-12-01 18:14:58.847339"
41240,6,4450,8805,Drop,"2023-12-01 18:23:54.151722"
41241,7,5397,1540,Pick,"2023-12-01 18:27:25.276720"
41242,3,687,3131,Drop,"2023-12-01 18:30:13.079105"
41243,17,6400,8229,Pick,"2023-12-01 18:34:35.987984"
41244,2,4197,9552,Drop,"2023-12-01 18:40:20.084401"
41245,14,4762,4950,Drop,"2023-12-01 18:46:38.585846"
41246,17,6693,3131,Drop,"2023-12-01 18:51:30.784354"
41247,8,2458,2749,Pick,"2023-12-01 18:57:29.059140"
41248,18,2541,5398,Pick,"2023-12-01 19:02:15.374074"
41249,17,5684,4307,Drop,"2023-12-01 19:06:39.236136"
41250,10,8205,1540,Drop,"2023-12-01 19:09:03.260960"
41251,7,6653,9683,Pick,"2023-12-01 19:17:16.555405"
41252,11,9340,3401,Drop,"2023-12-01 19:21:10.458516"
41253,1,1742,2689,Drop,"2023-12-01 19:28:44.262183"
41254,3,5474,8183,Drop,"2023-12-01 19:35:06.889700"
41255,7,6095,7881,Drop,"2023-12-01 19:39:39.045354"
41256,3,5131,6893,Pick,"2023-12-01 19:48:50.071294"
41257,20,9042,9561,Pick,"2023-12-01 19:51:04.092213"
41258,10,2025,5020,Pick,"2023-12-01 19:55:48.281942"
41259,11,3914,3731,Pick,"2023-12-01 19:59:56.505399"
41260,7,2553,3928,Pick,"2023-12-01 20:01:19.462902"
41261,11,3291,9575,Pick,"2023-12-01 20:07:31.351262"
41262,10,5598,6155,Drop,"2023-12-01 20:13:01.698558"
41263,18,1671,8172,Drop,"2023-12-01 20:17:32.433028"
41264,5,1194,1480,Pick,"2023-12-01 20:23:00.013244"
41265,1,1758,271,Drop,"2023-12-01 20:28:36.735765"
41266,12,8884,7772,Pick,"2023-12-01 20:34:06.342791"
41267,2,4400,2304,Drop,"2023-12-01 20:39:12.689208"
41268,18,3388,5398,Drop,"2023-12-01 20:42:07.566759"
41269,11,7019,8876,Drop,"2023-12-01 20:46:46.268454"
41270,14,6031,6321,Drop,"2023-12-01 20:51:23.533947"
41271,4,1417,1446,Pick,"2023-12-01 20:55:21.037242"
41272,1,9400,351,Drop,"2023-12-01 21:00:32.568751"
41273,12,1012,1407,Pick,"2023-12-01 21:06:01.951060"
41274,8,9338,3410,Drop,"2023-12-01 21:10:58.527297"
41275,11,3145,3863,Pick,"2023-12-01 21:15:42.240142"
41276,14,1699,6527,Drop,"2023-12-01 21:18:49.090552"
41277,2,2926,4055,Drop,"2023-12-01 21:25:47.376531"
41278,13,9045,4116,Pick,"2023-12-01 21:30:21.942393"
41279,17,9497,754,Drop,"2023-12-01 21:38:42.969240"
41280,13,7676,8341,Drop,"2023-12-01 21:40:51.427422"
41281,5,5003,4845,Drop,"2023-12-01 21:47:01.365599"
41282,8,2977,7449,Pick,"2023-12-01 21:53:25.577095"
41283,16,4224,8229,Pick,"2023-12-01 21:54:55.199328"
41284,7,5338,4792,Pick,"2023-12-01 22:01:44.771727"
41285,19,631,271,Drop,"2023-12-01 22:07:27.756876"
41286,4,4300,44,Pick,"2023-12-01 22:12:06.084759"
41287,1,891,1389,Drop,"2023-12-01 22:18:31.172953"
41288,20,2638,4095,Drop,"2023-12-01 22:23:37.032255"
41289,6,5350,1540,Pick,"2023-12-01 22:27:29.387674"
41290,3,1459,3081,Pick,"2023-12-01 22:35:32.159106"
41291,2,6269,7150,Drop,"2023-12-01 22:41:25.586702"
41292,16,5689,7449,Pick,"2023-12-01 22:45:49.795302"
41293,14,3114,1177,Pick,"2023-12-01 22:49:26.870506"
41294,8,5288,3033,Pick,"2023-12-01 22:51:23.673242"
41295,10,6909,239,Drop,"2023-12-01 22:56:56.989327"
41296,10,4133,2031,Drop,"2023-12-01 23:01:01.982258"
41297,7,248,3081,Drop,"2023-12-01 23:08:41.960444"
41298,15,684,3863,Pick,"2023-12-01 23:14:23.250163"
41299,2,8623,2304,Drop,"2023-12-01 23:21:33.982558"
41300,16,4608,4792,Drop,"2023-12-01 23:23:12.584323"
41301,12,8496,1407,Pick,"2023-12-01 23:28:32.272987"
41302,18,4538,4445,Pick,"2023-12-01 23:34:09.491900"
41303,9,2427,2712,Drop,"2023-12-01 23:37:49.905827"
41304,5,7465,4104,Pick,"2023-12-01 23:42:22.632218"
41305,7,7543,2749,Drop,"2023-12-01 23:48:22.305650"
41306,7,6851,7432,Pick,"2023-12-01 23:53:31.941551"
41307,12,9089,7432,Pick,"2023-12-01 23:56:59.832091"
41308,19,5052,3111,Drop,"2023-12-02 00:00:34.316850"
41309,4,5569,1540,Pick,"2023-12-02 00:01:47.669348"
41310,14,4102,16,Pick,"2023-12-02 00:07:01.671665"
41311,1,9486,5385,Drop,"2023-12-02 00:11:34.795733"
41312,19,461,3465,Drop,"2023-12-02 00:17:44.432243"
41313,14,8936,5398,Drop,"2023-12-02 00:19:34.267240"
41314,12,9462,8261,Pick,"2023-12-02 00:26:44.237482"
41315,4,1033,3401,Drop,"2023-12-02 00:32:08.869559"
41316,6,2993,4614,Drop,"2023-12-02 00:35:45.181154"
41317,17,7526,5398,Drop,"2023-12-02 00:41:04.694142"
41318,8,3444,131,Drop,"2023-12-02 00:43:52.670376"
41319,13,2574,8723,Pick,"2023-12-02 00:47:45.332736"
41320,18,3860,4116,Pick,"2023-12-02 00:54:33.524215"
41321,7,2752,4337,Drop,"2023-12-02 01:01:50.329506"
41322,4,2924,8023,Drop,"2023-12-02 01:04:30.650664"
41323,6,3650,6893,Drop,"2023-12-02 01:07:11.507797"
41324,9,4380,8598,Drop,"2023-12-02 01:13:21.366324"
41325,1,8401,3401,Drop,"2023-12-02 01:19:36.785463"
41326,20,9832,551,Drop,"2023-12-02 01:22:38.089663"
41327,1,441,947,Drop,"2023-12-02 01:27:20.810892"
41328,20,2855,4845,Pick,"2023-12-02 01:30:41.098250"
41329,7,746,131,Drop,"2023-12-02 01:40:01.595509"
41330,2,9731,5385,Pick,"2023-12-02 01:44:44.793301"
41331,16,3304,7432,Pick,"2023-12-02 01:49:58.858779"
41332,8,3768,4889,Drop,"2023-12-02 01:53:48.169633"
41333,4,8393,1946,Drop,"2023-12-02 01:57:06.586794"
41334,18,9717,1540,Pick,"2023-12-02 02:03:50.710383"
41335,20,796,1693,Drop,"2023-12-02 02:10:56.331448"
41336,5,8602,4445,Drop,"2023-12-02 02:19:34.809449"
41337,14,8788,3081,Pick,"2023-12-02 02:26:42.880334"
41338,19,6813,9986,Drop,"2023-12-02 02:32:14.240245"
41339,13,9509,6470,Pick,"2023-12-02 02:39:02.614939"
41340,15,7282,7218,Drop,"2023-12-02 02:40:44.260039"
41341,8,4509,6556,Drop,"2023-12-02 02:43:41.782274"
41342,1,2863,7432,Pick,"2023-12-02 02:51:01.993684"
41343,15,9714,9917,Drop,"2023-12-02 02:55:50.913946"
41344,2,2766,9104,Pick,"2023-12-02 03:02:27.345648"
41345,17,1559,8515,Pick,"2023-12-02 03:09:05.653491"
41346,18,4751,3961,Drop,"2023-12-02 03:12:42.680385"
41347,10,3858,3027,Pick,"2023-12-02 03:16:55.372579"
41348,10,5561,4722,Drop,"2023-12-02 03:24:37.994053"
41349,2,7147,8572,Drop,"2023-12-02 03:30:37.018526"
41350,1,4744,9561,Drop,"2023-12-02 03:31:57.904792"
41351,7,1706,9248,Drop,"2023-12-02 03:34:33.155086"
41352,4,9717,5157,Drop,"2023-12-02 03:37:04.601290"
41353,7,8756,907,Drop,"2023-12-02 03:42:08.947742"
41354,2,9928,7449,Drop,"2023-12-02 03:44:37.161046"
41355,15,4827,8723,Drop,"2023-12-02 03:50:27.846151"
41356,19,6166,7233,Drop,"2023-12-02 03:57:32.364758"
41357,10,5412,7222,Pick,"2023-12-02 04:06:03.347818"
41358,16,5219,531,Pick,"2023-12-02 04:13:05.117760"
41359,13,6921,9441,Drop,"2023-12-02 04:15:42.098532"
41360,1,628,2500,Pick,"2023-12-02 04:21:44.437260"
41361,9,2614,7024,Drop,"2023-12-02 04:24:45.391507"
41362,2,3484,2500,Drop,"2023-12-02 04:28:18.731562"
41363,14,7016,3928,Pick,"2023-12-02 04:34:33.155088"
41364,19,7621,2091,Pick,"2023-12-02 04:41:51.511792"
41365,14,3243,8229,Drop,"2023-12-02 04:46:17.925452"
41366,10,6845,9561,Pick,"2023-12-02 04:50:54.269826"
41367,2,4705,1058,Drop,"2023-12-02 04:53:18.290578"
41368,9,8095,5772,Pick,"2023-12-02 04:58:27.236447"
41369,1,1610,5492,Drop,"2023-12-02 05:02:39.751563"
41370,14,1729,7129,Drop,"2023-12-02 05:08:48.726395"
41371,14,8195,2500,Pick,"2023-12-02 05:12:02.452228"
41372,14,2301,7751,Drop,"2023-12-02 05:22:38.388361"
41373,17,852,7094,Drop,"2023-12-02 05:24:17.469837"
41374,9,5029,4060,Drop,"2023-12-02 05:32:12.928035"
41375,3,7265,7222,Drop,"2023-12-02 05:34:25.726790"
41376,7,2560,4792,Pick,"2023-12-02 05:40:07.735527"
41377,6,3288,1446,Pick,"2023-12-02 05:42:17.769956"
41378,4,3666,6776,Drop,"2023-12-02 05:45:02.849479"
41379,16,7236,1749,Drop,"2023-12-02 05:47:58.973030"
41380,2,6943,4799,Drop,"2023-12-02 05:52:17.778222"
41381,14,3253,8261,Pick,"2023-12-02 05:57:15.356426"
41382,14,6735,4433,Pick,"2023-12-02 06:03:01.245330"
41383,5,1070,7150,Pick,"2023-12-02 06:08:55.657475"
41384,12,7804,4439,Drop,"2023-12-02 06:09:35.982504"
41385,6,6542,1749,Drop,"2023-12-02 06:16:21.872156"
41386,18,8288,1480,Pick,"2023-12-02 06:21:37.168931"
41387,7,6292,1947,Drop,"2023-12-02 06:26:09.999716"
41388,19,8460,2091,Drop,"2023-12-02 06:27:49.406602"
41389,3,3236,754,Pick,"2023-12-02 06:30:52.950645"
41390,17,7079,8229,Pick,"2023-12-02 06:35:01.361953"
41391,15,9458,351,Drop,"2023-12-02 06:38:24.217291"
41392,10,7760,1866,Drop,"2023-12-02 06:46:07.768837"
41393,14,2072,8397,Drop,"2023-12-02 06:52:18.188431"
41394,12,5015,7377,Drop,"2023-12-02 06:56:37.655148"
41395,7,4776,5872,Drop,"2023-12-02 07:00:46.436636"
41396,20,2872,6470,Pick,"2023-12-02 07:08:43.161427"
41397,10,9042,8405,Drop,"2023-12-02 07:13:13.673840"
41398,15,3101,9708,Drop,"2023-12-02 07:15:46.045624"
41399,5,7850,4116,Pick,"2023-12-02 07:22:35.206659"
41400,2,5192,8515,Pick,"2023-12-02 07:27:10.277595"
41401,8,1038,3401,Drop,"2023-12-02 07:32:29.940780"
41402,1,670,7449,Drop,"2023-12-02 07:40:06.057006"
41403,14,1777,1947,Pick,"2023-12-02 07:46:39.861630"
41404,20,7013,5772,Drop,"2023-12-02 07:49:33.784131"
41405,7,2144,7094,Drop,"2023-12-02 07:52:20.835427"
41406,10,4439,5806,Pick,"2023-12-02 07:57:31.480395"
41407,9,7602,9652,Drop,"2023-12-02 08:01:56.209797"
41408,18,2620,5772,Pick,"2023-12-02 08:06:48.846749"
41409,3,1451,7623,Drop,"2023-12-02 08:11:06.810498"
41410,2,1347,1407,Pick,"2023-12-02 08:15:21.478783"
41411,10,3987,5872,Drop,"2023-12-02 08:21:40.587927"
41412,10,2320,6478,Drop,"2023-12-02 08:26:16.079203"
41413,13,3407,3928,Pick,"2023-12-02 08:30:37.516227"
41414,12,4897,3131,Pick,"2023-12-02 08:35:55.539959"
41415,7,9446,4845,Pick,"2023-12-02 08:42:26.762965"
41416,19,4866,7432,Pick,"2023-12-02 08:48:45.735598"
41417,6,4554,2534,Drop,"2023-12-02 08:55:04.319998"
41418,16,6664,2237,Drop,"2023-12-02 08:57:27.972815"
41419,6,1892,5385,Pick,"2023-12-02 09:02:22.245002"
41420,3,7914,9373,Drop,"2023-12-02 09:05:55.186269"
41421,11,5306,7222,Pick,"2023-12-02 09:09:49.105309"
41422,19,9310,5872,Pick,"2023-12-02 09:12:36.975088"
41423,13,6890,9575,Drop,"2023-12-02 09:16:34.077597"
41424,19,5709,9561,Pick,"2023-12-02 09:24:45.694785"
41425,3,7366,6481,Drop,"2023-12-02 09:30:38.959633"
41426,14,9912,2689,Pick,"2023-12-02 09:34:25.799675"
41427,7,1395,9132,Drop,"2023-12-02 09:36:43.960998"
41428,6,818,3131,Pick,"2023-12-02 09:37:28.258475"
41429,12,5586,8331,Drop,"2023-12-02 09:42:41.081474"
41430,6,4241,6136,Drop,"2023-12-02 09:47:14.433437"
41431,1,6784,3405,Drop,"2023-12-02 09:52:23.361156"
41432,8,731,4116,Pick,"2023-12-02 09:54:15.454648"
41433,7,6501,8303,Pick,"2023-12-02 10:03:13.393962"
41434,12,5905,3674,Pick,"2023-12-02 10:10:09.084954"
41435,9,2386,5697,Drop,"2023-12-02 10:14:51.476723"
41436,5,676,2594,Drop,"2023-12-02 10:17:02.486549"
41437,6,9857,3731,Drop,"2023-12-02 10:24:30.293757"
41438,16,3699,2393,Drop,"2023-12-02 10:31:08.037266"
41439,9,9741,4433,Pick,"2023-12-02 10:39:07.599294"
41440,16,9749,4092,Drop,"2023-12-02 10:43:26.400189"
41441,14,8035,6812,Drop,"2023-12-02 10:46:34.886945"
41442,20,8583,5806,Pick,"2023-12-02 10:52:37.881318"
41443,18,286,7566,Drop,"2023-12-02 10:56:46.020076"
41444,14,4969,1446,Drop,"2023-12-02 10:59:13.114638"
41445,17,4085,8170,Drop,"2023-12-02 11:05:32.592820"
41446,16,2245,6081,Drop,"2023-12-02 11:07:22.030892"
41447,19,8655,6481,Pick,"2023-12-02 11:16:39.801927"
41448,8,6175,9106,Drop,"2023-12-02 11:21:04.499354"
41449,19,2597,4104,Drop,"2023-12-02 11:22:43.195379"
41450,16,1594,1540,Pick,"2023-12-02 11:27:00.271507"
41451,14,4891,351,Pick,"2023-12-02 11:27:56.826503"
